source_row	RAW_TICKER	RAW_DATETIME_ISO	RAW_INTERVAL_SEC	OBS_DELTA_PREV_SEC_SAME_DATE	OBS_GAP_GT_BASE_INTERVAL_FLAG	OBS_DUP_OR_OUT_OF_ORDER_TIME_FLAG	RAW_OPEN	RAW_HIGH	RAW_LOW	RAW_CLOSE	RAW_VOLUME	IDX_REGULAR_CLOCK_SESSION_CODE	DATE_CHANGE_FROM_PREV_FLAG	DATE_FIRST_OBS_IN_RANGE_FLAG	ANALYSIS_RANGE_LAST_OBS_FLAG	CLK_PREOPEN_INPUT_FLAG	CLK_REGULAR_SESSION1_FLAG	CLK_OFFICIAL_MIDDAY_BREAK_FLAG	CLK_REGULAR_SESSION2_FLAG	CLK_PRECLOSE_INPUT_FLAG	CLK_POSTCLOSE_FLAG	BND_PRE_REG_OPEN_5M_FLAG	BND_FIRST_S1_5M_FLAG	BND_LAST_S1_5M_FLAG	BND_PRE_S2_5M_FLAG	BND_FIRST_S2_5M_FLAG	BND_LAST_REGULAR_5M_FLAG	BND_FIRST_PRECLOSE_5M_FLAG	RAW_AUX1_SEMANTIC_PROVEN_CODE	RAW_AUX2_FRESH_SEMANTIC_PROVEN_CODE	RAW_OPENINT_FRESH_SEMANTIC_PROVEN_CODE
447407	DIVA	2024-12-05 10:00:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	400	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447408	DIVA	2024-12-05 10:02:00	60	120	1	0	165.000000	165.000000	165.000000	165.000000	600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447409	DIVA	2024-12-05 10:04:00	60	120	1	0	164.000000	164.000000	164.000000	164.000000	11700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447410	DIVA	2024-12-05 10:05:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	24700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447411	DIVA	2024-12-05 10:06:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	11900	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447412	DIVA	2024-12-05 10:08:00	60	120	1	0	164.000000	164.000000	164.000000	164.000000	7500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447413	DIVA	2024-12-05 10:11:00	60	180	1	0	164.000000	164.000000	164.000000	164.000000	12800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447414	DIVA	2024-12-05 10:13:00	60	120	1	0	164.000000	164.000000	164.000000	164.000000	11800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447415	DIVA	2024-12-05 10:14:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	1300	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447416	DIVA	2024-12-05 10:15:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	1700	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447417	DIVA	2024-12-05 10:16:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	5500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447418	DIVA	2024-12-05 10:17:00	60	60	0	0	164.000000	165.000000	164.000000	165.000000	44500	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447419	DIVA	2024-12-05 10:18:00	60	60	0	0	165.000000	165.000000	165.000000	165.000000	55800	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447420	DIVA	2024-12-05 10:19:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	4100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447421	DIVA	2024-12-05 10:20:00	60	60	0	0	164.000000	164.000000	164.000000	164.000000	13600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447422	DIVA	2024-12-05 10:21:00	60	60	0	0	163.000000	163.000000	163.000000	163.000000	35100	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447423	DIVA	2024-12-05 10:22:00	60	60	0	0	163.000000	167.000000	163.000000	167.000000	149600	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
447424	DIVA	2024-12-05 10:23:00	60	60	0	0	167.000000	167.000000	167.000000	167.000000	20000	20	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1
